y1,x1
0.436439991,-0.23877123
0.402671784,-0.127120018
0.237333059,-0.358768582
0.271639764,-0.525333881
0.323907852,-0.456720471
0.677807391,0.310067147
0.626606584,0.355614781
0.637690723,0.300741702
0.879337907,0.301613837
0.722494841,0.804270029
0.688924193,0.48495847
0.494270355,0.018304259
0.573103309,0.058478534
0.361556321,-0.30367887
0.501119077,-0.276887327
0.464416683,0.002238154
0.474497944,0.108929276
0.313288391,-0.051004142
0.350783706,-0.373423219
0.718958139,1
0.673868358,0.498964339
0.659987926,0.347736686
0.760705233,0.475805759
0.854839981,0.547656298
0.700263381,0.767271399
0.331743151,-0.334543496
0,-0.292243212
0.688356996,0.201956034
0.722302496,0.376713961
0.733766794,0.444604963
0.623236597,0.407878518
0.654335678,0.246473193
0.712817132,0.340853095
0.344140202,-0.178393364
0,-0.311719626
0.243742168,-1
0.650673628,0.255872846
0.70341593,0.301347256
0.610614181,0.406831861
0.658684075,0.303183645
0.824747205,0.372560084
0,0.295049667
0.722676575,-1
0.667885661,0.44535318
0.346511215,-0.034555286
0.278378934,-0.30697754
0.304662883,-0.443242162
0.453163236,-0.313981503
0.489981294,-0.093673497
0.464716971,-0.020037413
0.636989355,0.131764591
0.675398827,0.294212997
0.582051039,0.379000157
0.43181172,-0.108374208
0.464429855,-0.070004731
0.354813129,-0.324611515
0.418025583,-0.290373772
0.390998662,-0.163948864
0.277031302,-0.311564684
0.267745584,-0.445937395
0.259208351,-0.445115298
0.801959217,0.602990627
1,0.603918433
0.79185605,1
0.76349622,0.532146811
0.760726631,0.550374985
0.72679919,0.562267482
0.369408995,-0.366208106
0.392627239,-0.23732242
0.515462279,-0.159000546
0.623862624,0.030924559
0.570509076,0.247725248
0.511228323,0.171197861
0.522689164,0.022456646
0.625904083,0.045378357
0.854174852,1
0.849959612,0.741837621
0.861245811,0.699919224
0.845447183,0.732697248
0.828375757,0.700102806
0.794006705,0.691739678
0.676287234,0.397171944
0.738716662,0.430231273
0.332508832,-0.208336234
0.446659207,-0.334982365
0.406942725,-0.106681585
0.664093316,0.326017857
0.673960805,0.328186661
0.682563901,0.34792164
0.743839324,0.484450608
0.714173257,0.487678647
0.721458137,0.428346545
0.625035524,0.084273696
0.598894238,0.27019003
0.582149744,0.23556909
0.723203897,0.37940532
0.812462509,0.536108732
0.633600056,0.2800529
0.588870704,0.267200142
0.731759965,0.197690368
1,0.436065614
0.677568555,1
0.644123375,0.35513711
0.702422559,0.414242476
0.71560055,0.426265925
0.671461046,0.460209727
0.674700558,0.182702094
0.700240374,0.395169944
0.198974341,-0.378638864
0.240689635,-0.602051258
0.265384048,-0.497920096
0.72224313,0.784854293
0.714262247,0.44448629
0.659136176,0.48993811
0.684610784,0.240328789
0.669195592,0.390339583
0.61524874,0.373249888
0.823578358,0.600343585
0.866872072,0.699637473
0.465190738,0.034655482
0.32012558,-0.069618553
0.278284431,-0.342714548
0.449219137,-0.103023112
0.440196246,-0.101561755
0.291457385,-0.119607538
0.267984241,-0.446824104
0.26249072,-0.448912352
0.314035833,-0.429012269
0.821020961,0.629276276
0.871884704,0.680137634
0.557906747,0.165042281
0.508649766,0.115813494
0.544607162,0.017299563
0.50699079,0.035122067
0.436656147,0.014262706
0.241199151,-0.10052678
0.603327215,0.196478993
0.631914496,0.2066544
0.607025206,0.282260686
0.684267581,0.275666773
0.676285625,0.41807285
0.269306809,-0.300271988
0.251009256,-0.461386353
0.302647412,-0.474161834
0.532596171,0.005972147
0.540133059,0.065192372
0.453843951,0.080266088
0.231473148,-0.854746759
0.276699781,-0.537053704
0.329311192,-0.427635789
0.855043888,0.562549114
0.893210053,0.734145701
0.271115065,-0.181141376
0.283890992,-0.457769871
0.242188722,-0.432218045
0.615562916,0.30362162
0.629163563,0.280991644
0.525391102,0.258327127
0.571129858,0.131199569
0.540016055,0.142259717
0.527109265,0.115211219
0.524603605,0.004146934
0.465719342,0.085601389
0.611719429,0.16497615
0.646569431,0.223438829
0.721220851,0.293138832
0.26074028,-0.302850902
0.348313242,-0.450052381
0.25116536,-0.265675038
0.363159657,-0.271543235
0.330575645,-0.273680687
0.447949439,-0.311964989
0.84997952,0.552378178
0.850583673,0.69995904
0.545106769,0.056330413
0.626599967,0.090213537
0.487827659,0.272062421
0.636153162,0.127533376
0.586096048,0.272306323
0.555377603,0.172192067
0.423767835,-0.081782848
0.355563253,-0.128967732
0.419101417,-0.239473671
0.427254021,-0.216505617
0.443184674,-0.098475933
0.414251059,-0.148966223
0.36291188,-0.171497911
0.237250358,-0.27417624
0.239781141,-0.524105191
0.227425128,-0.504866123
0.308044642,-0.510980606
0.31926778,-0.373414576
0.339722753,-0.308747202
0.407478333,-0.324265361
0.3405191,-0.185043335
0.218074277,-0.318961829
0.377342671,-0.303987831
0.298776507,-0.22025457
0.323628962,-0.371656537
0.289647371,-0.413635761
0.319047451,-0.359376341
0.423460215,-0.114362299
0.418625981,-0.153079599
0.432207018,-0.162748009
0.303737819,-0.297790796
0.308621526,-0.374492824
0.435816824,-0.347101271
0.33006379,-0.242593259
0.406996131,-0.255066425
0.759892941,0.397410274
0.737372756,0.519785881
0.467333555,0.474745542
0.246929333,-0.483369559
0.330138594,-0.481435955
0.364590913,-0.312218934
0.504819214,0.022831678
0.552852809,0.009638458
0.350026786,-0.20767507
0.313433945,-0.299946427
0.134280011,-0.37313211
0.240046009,-0.512923002
0.256607294,-0.491312027
0,-0.460055411
0.379542887,-0.16391927
0.378162086,-0.167895734
0.642338216,0.41667074
0.596992552,0.311332434
0.448087126,0.232002318
0.385572106,-0.175525099
0.35719505,-0.192143828
0.212057546,-0.522855997
0.240156874,-0.556651056
0,-0.499944389
0.332382917,-0.381941527
0.373340786,-0.277410686
0.466648519,-0.198563635
0.564269066,0.009573489
0.288632631,-0.466992557
0.29512623,-0.368024886
0.269017249,-0.511393607
0,-0.389609367
0.419102579,-0.025177866
0.465720505,-0.107120067
0.618556678,0.213104725
1,0.294481993
0.289270997,-0.392162859
0.346610069,-0.36145556
0.297800034,-0.329124808
0,-0.356895715
0.335140944,-0.304745823
0.453000337,-0.260171026
0.450921267,-0.093999296
0.349270791,-0.098157436
0.256645143,-0.061279535
0.193938643,-0.486709714
0.282027155,-0.612122655
0.586565852,0.121192098
0.628922164,0.173131704
0.340498686,0.257844359
0.61703831,0.061947495
0.695885777,0.234076649
0.630792558,0.391771525
0.519745469,0.001185745
0.501513004,0.066292793
0.445858508,-0.163148373
0.506543696,-0.051150173
0.610641122,0.013087392
0.595878541,0.221282244
0.632621467,0.361176878
0.639203191,0.265242904
0.713060617,0.278406382
0.719905794,0.562748075
0.692473352,0.439811587
0.474989682,0.384946704
0.3981345,-0.139591336
0.373376787,-0.203730971
0.319626421,-0.253246427
0.365617394,-0.185500145
0.348902404,-0.251532912
0.436292708,-0.184440792
0.615818024,0.048441082
0.657796681,0.231636018
0.638812244,0.315593362
0.669568241,0.313767433
0.698533952,0.339136511
0.73720789,0.397067875
0.840196192,0.410154343
0.848504305,0.680392385
0.719572425,0.69700861
0.859968126,0.446329117
1,0.719936252
0.808446884,1
0.670722544,0.532076061
0.850130916,0.406919777
0.405151308,-0.665800691
0.512754321,-0.117972612
0.563250601,0.025508612
0.489160448,0.126501203
0.372979671,0.296145111
0.410658717,-0.254040688
0.416507214,-0.178682566
0.500247121,0.057605833
0.562679887,0.149214357
0.548141241,0.125359744
0.540671766,0.163444996
0.719846308,0.081343502
0.860093355,0.439692616
0.667728901,0.336379051
0.702100635,0.379012525
0.395252556,-0.089850157
0.498409599,-0.209494919
0.550738096,-0.003180772
0.512483239,-0.030224442
0.549301028,0.051835656
0.513684511,0.039686769
0.418758392,-0.052635401
0.298727185,-0.162483215
0.298255771,-0.402545661
0.197337016,-0.198117167
0.376899749,-0.605325937
0.319562346,-0.23690322
0.25830844,-0.408509105
0.337441504,-0.460222393
0.181448296,-0.302420735
0.486174762,-0.125224859
0.446129829,-0.027650476
0.479531705,-0.107740313
0.462592989,-0.033103198
0.497745872,-0.074813992
0.611840129,0.260394156
0.439789593,-0.042933583
0.461044669,-0.120420814
0.398435146,-0.075201452
0.606836855,0.097415447
0.562312841,0.246658087
0.727438092,0.124625683
0.492651165,0.208050132
0.513925195,0.002487838
0.662202954,0.02785036
0.721964896,0.200472772
1,0.443929762
0.505452693,1
0.47764492,-0.093290448
0.448090494,-0.007499695
0.46753335,-0.041320533
0.434875995,-0.297651768
0.388560116,-0.13024804
0.534273207,-0.220226228
0.657490373,0.403209716
0.567619681,0.314980745
0.591457367,0.135239363
0.708034277,0.22821027
0.586403191,0.427562058
0.626687229,0.172806382
0.735501468,0.421509951
0.501437068,0.471002907
0.537591219,0.002874136
0.49819237,-0.074555904
0.546564996,-0.00361526
0.357027948,-0.063220501
0.495895922,-0.220381141
0.456785917,-0.008208156
0.411827147,-0.083037257
0.302916139,-0.305134296
0.331910253,-0.317819387
0.525775492,-0.336179495
0.577790678,0.178227186
0.611482143,0.168037295
0.426370829,0.222964317
0.279359967,-0.522402287
0.25470832,-0.441280097
0.293402582,-0.49058333
0.470399559,-0.066829085
0.244437501,-0.059200883
0.452262819,-0.091974229
0.462341964,-0.171426147
0.46332258,-0.075316072
0.406161785,-0.068517923
0.565441549,0.068966836
0.567871571,0.130883127
0.670307457,0.135743171
0.580114782,0.286909819
0.479959458,0.174171746
0.519044876,0.052471578
0.747230053,0.393614054
0.763887763,0.494460136
0.688106656,0.527775526
0.444143176,-0.018428653
0.380553454,-0.111713648
0.389484942,-0.142087132
0.459638208,-0.104852229
0.458725154,-0.080723614
0.435547262,-0.075904667
0.60363847,0.041780919
0.558232546,0.20727694
0.693714499,0.126840889
0.734812558,0.436551809
0.608677387,0.481614232
0.536368728,0.234855205
0.712112486,0.33846876
0.675994635,0.424224943
0.613657713,0.351989269
0.659009814,0.166801244
0.683724642,0.35661906
0.47095722,-0.105611317
0.709203303,-0.058085591
0.500363529,0.418406606
0.627733231,0.111233681
0.655710638,0.267311513
0.665996015,0.315442771
0.729966879,0.421338439
0.533193171,0.476321757
0.572640657,0.066386312
0.726371348,0.415516108
0.763287663,0.452742666
0.723107219,0.526575327
0.809563339,0.5027349
0.882115424,0.619126678
0.347979367,-0.248701483
0.291336864,-0.304041266
0.437871307,-0.417326301
0.346089154,-0.521438599
0.402675062,-0.307821661
0.50144136,-0.035812169
0.646888852,0.028765798
0.585400403,0.150601059
0.462338418,0.170800775
0.426409125,-0.072432369
0.411327869,-0.133548737
0.373454362,-0.154115349
0.48078981,-0.253091305
0.571224809,0.142449692
0.574479878,0.142449692
0.567969799,0.148959786
0.483514637,0.030355334
0.457741231,-0.032970697
0.551133811,-0.084517568
0.289986104,-0.076740235
0.445014387,-0.420027822
0.259215266,-0.109971195
0.411327869,-0.133548737
0.373454362,-0.154115349
0.48078981,-0.253091305
0.364548266,-0.242155761
0.346594512,-0.230085909
0.864459157,0.728918314
0.864459157,0.728918314
0.728918314,0.728918314
0.436403543,0.186433077
0.732610106,0.045820564
0.797655463,0.520587087
0.374530762,0.678903997
0.431555748,-0.217480391
0.599969268,-0.115546286
0.503652573,0.102605462
0.615563571,0.038784921
0.864459157,0.728918314
0.864459157,0.728918314
1,0.728918314
0.795110822,0.252301693
0.857310593,0.641893983
0.89895159,0.743528783
0.760551095,0.675561786
0.889403462,0.543325365
0.662717998,0.778806925
0.603316724,0.459649563
0.693959236,0.295358747
0.743691087,0.487382203
0.743691087,0.487382203
0.743691087,0.487382203
0.696029127,0.42911464
0.808785558,0.524029553
1,1
0.760513544,1
0.271369904,0.01569888
0.801953018,-0.198213458
